Interval,Frequence,Type
-3.29:-3.15,0,o
-3.15:-3.01,1,o
-3.01:-2.87,2,o
-2.87:-2.73,1,o
-2.73:-2.59,0,o
-2.59:-2.45,0,o
-2.45:-2.31,0,o
-2.31:-2.17,1,o
-2.17:-2.03,2,o
-2.03:-1.89,2,o
-1.89:-1.75,1,n
-1.75:-1.61,1,n
-1.61:-1.47,0,n
-1.47:-1.33,2,n
-1.33:-1.19,1,n
-1.19:-1.05,3,n
-1.05:-0.91,4,n
-0.91:-0.77,4,n
-0.77:-0.63,7,n
-0.63:-0.49,9,n
-0.49:-0.35,9,n
-0.35:-0.21,8,n
-0.21:-0.07,11,n
-0.07:0.07,6,i
0.07:0.21,8,n
0.21:0.35,12,n
0.35:0.49,8,n
0.49:0.63,12,n
0.63:0.77,8,n
0.77:0.91,6,n
0.91:1.05,6,n
1.05:1.19,3,n
1.19:1.33,2,n
1.33:1.47,4,n
1.47:1.61,4,n
1.61:1.75,1,n
1.75:1.89,1,n
1.89:2.03,1,o
2.03:2.17,0,o
2.17:2.31,0,o
2.31:2.45,0,o
2.45:2.59,0,o
2.59:2.73,0,o
2.73:2.87,0,o
2.87:3.01,0,o
3.01:3.15,0,o
3.15:3.29,1,o
